protocol,fold,partition,partition_order,record_id,tweet_id,categoria,label
lodo,política,test,187,fnxptbr-0282,1757865481971634653,política,fake
lodo,política,test,188,fnxptbr-0283,1802983774860218468,política,fake
lodo,política,test,189,fnxptbr-0285,1712967863693193531,política,fake
lodo,política,test,190,fnxptbr-0287,1768409280137380280,política,fake
lodo,política,test,191,fnxptbr-0288,1773029024379314628,política,fake
lodo,política,test,192,fnxptbr-0289,1771362933362299044,política,fake
lodo,política,test,193,fnxptbr-0293,1780588383812698374,política,fake
lodo,política,test,194,fnxptbr-0294,1780325498150609245,política,fake
lodo,política,test,195,fnxptbr-0296,1783220618227220519,política,fake
lodo,política,test,196,fnxptbr-0297,1786498145750298993,política,fake
lodo,política,test,197,fnxptbr-0300,1786525738369241500,política,fake
lodo,política,test,198,fnxptbr-0301,1787272489036329286,política,fake
lodo,política,test,199,fnxptbr-0302,1787518222859657623,política,fake
lodo,política,test,200,fnxptbr-0304,1794384305810227430,política,fake
lodo,política,test,201,fnxptbr-0305,1827117512246354340,política,fake
lodo,política,test,202,fnxptbr-0306,1799889304723796145,política,fake
lodo,política,test,203,fnxptbr-0307,1736222185516142829,política,fake
lodo,política,test,204,fnxptbr-0308,1798345504335835238,política,fake
lodo,política,test,205,fnxptbr-0309,1802115800095920437,política,fake
lodo,política,test,206,fnxptbr-0313,1801437358329303233,política,fake
lodo,política,test,207,fnxptbr-0315,1801618113110200427,política,fake
lodo,política,test,208,fnxptbr-0318,1807823089238942077,política,fake
lodo,política,test,209,fnxptbr-0319,1805754140347285938,política,fake
lodo,política,test,210,fnxptbr-0320,1808677407852798371,política,fake
lodo,política,test,211,fnxptbr-0321,1769719679918993725,política,fake
lodo,política,test,212,fnxptbr-0322,1812317463129825310,política,fake
lodo,política,test,213,fnxptbr-0324,1817781559019069459,política,fake
lodo,política,test,214,fnxptbr-0325,1818616422789964247,política,fake
lodo,política,test,215,fnxptbr-0326,1819403125100630431,política,fake
lodo,política,test,216,fnxptbr-0327,1820083791114686828,política,fake
lodo,política,test,217,fnxptbr-0328,1819549135806029907,política,fake
lodo,política,test,218,fnxptbr-0329,1714601791122297057,política,fake
lodo,política,test,219,fnxptbr-0330,1823418522354999754,política,fake
lodo,política,test,220,fnxptbr-0331,993990834797281280,política,true
lodo,política,test,221,fnxptbr-0332,1000056395880980480,política,true
lodo,política,test,222,fnxptbr-0333,1037784236982501377,política,true
lodo,política,test,223,fnxptbr-0334,1042433631354941443,política,true
lodo,política,test,224,fnxptbr-0335,1042797000335478784,política,true
lodo,política,test,225,fnxptbr-0336,1044701723816865792,política,true
lodo,política,test,226,fnxptbr-0337,1045055570628288514,política,true
lodo,política,test,227,fnxptbr-0338,1045401465567817730,política,true
lodo,política,test,228,fnxptbr-0339,1062163422987591681,política,true
lodo,política,test,229,fnxptbr-0340,1056947518221754369,política,true
lodo,política,test,230,fnxptbr-0341,1060857394740297728,política,true
lodo,política,test,231,fnxptbr-0342,1075454865042755586,política,true
lodo,política,test,232,fnxptbr-0343,1086235914073001984,política,true
lodo,política,test,233,fnxptbr-0344,1080427875721854977,política,true
lodo,política,test,234,fnxptbr-0345,1075188863163920384,política,true
lodo,política,test,235,fnxptbr-0346,1095319000526082048,política,true
lodo,política,test,236,fnxptbr-0347,1101080457398153221,política,true
lodo,política,test,237,fnxptbr-0348,1100103982779953152,política,true
lodo,política,test,238,fnxptbr-0349,1116337816265474048,política,true
lodo,política,test,239,fnxptbr-0350,1129144185561452546,política,true
lodo,política,test,240,fnxptbr-0351,1137837611605733376,política,true
lodo,política,test,241,fnxptbr-0352,1139320609387831296,política,true
lodo,política,test,242,fnxptbr-0353,1141170637542764544,política,true
lodo,política,test,243,fnxptbr-0354,1146471023572860929,política,true
lodo,política,test,244,fnxptbr-0355,1150042600327352321,política,true
lodo,política,test,245,fnxptbr-0357,1136284440475394048,política,true
lodo,política,test,246,fnxptbr-0358,1133382417517928458,política,true
lodo,política,test,247,fnxptbr-0361,1171350163920773120,política,true
lodo,política,test,248,fnxptbr-0362,1190793583047122944,política,true
lodo,política,test,249,fnxptbr-0366,1199335915027456000,política,true
lodo,política,test,250,fnxptbr-0368,1214644641758269440,política,true
lodo,política,test,251,fnxptbr-0369,1220443404032794625,política,true
lodo,política,test,252,fnxptbr-0371,1225054927749296130,política,true
lodo,política,test,253,fnxptbr-0372,1246486493813669888,política,true
lodo,política,test,254,fnxptbr-0374,1250890097773314048,política,true
lodo,política,test,255,fnxptbr-0375,1234662367742480384,política,true
lodo,política,test,256,fnxptbr-0376,1242411407192330240,política,true
lodo,política,test,257,fnxptbr-0381,1261378692623634432,política,true
lodo,política,test,258,fnxptbr-0389,1272229608453218307,política,true
lodo,política,test,259,fnxptbr-0390,1278081672123232256,política,true
lodo,política,test,260,fnxptbr-0391,1272623905447043082,política,true
lodo,política,test,261,fnxptbr-0392,1263058240335687680,política,true
lodo,política,test,262,fnxptbr-0393,1271078327332241408,política,true
lodo,política,test,263,fnxptbr-0394,1282934764643725313,política,true
lodo,política,test,264,fnxptbr-0395,1272663533910720513,política,true
lodo,política,test,265,fnxptbr-0396,1280534867856539649,política,true
lodo,política,test,266,fnxptbr-0398,1297165056732540928,política,true
lodo,política,test,267,fnxptbr-0403,1295511712679038977,política,true
lodo,política,test,268,fnxptbr-0409,1299296364954779650,política,true
lodo,política,test,269,fnxptbr-0413,1314579464559439872,política,true
lodo,política,test,270,fnxptbr-0414,1314307147681980417,política,true
lodo,política,test,271,fnxptbr-0417,1305595358425251841,política,true
lodo,política,test,272,fnxptbr-0419,1317151492160225280,política,true
lodo,política,test,273,fnxptbr-0422,1328429974152470529,política,true
lodo,política,test,274,fnxptbr-0423,1327256515758190598,política,true
lodo,política,test,275,fnxptbr-0424,1327194187083747328,política,true
lodo,política,test,276,fnxptbr-0425,1314700398117167113,política,true
lodo,política,test,277,fnxptbr-0426,1315078560374165505,política,true
lodo,política,test,278,fnxptbr-0429,1332084881560645634,política,true
lodo,política,test,279,fnxptbr-0431,1333167974577037316,política,true
lodo,política,test,280,fnxptbr-0432,1334552360601985024,política,true
lodo,política,test,281,fnxptbr-0433,1328097753096974336,política,true
lodo,política,test,282,fnxptbr-0434,1334052484541771776,política,true
lodo,política,test,283,fnxptbr-0436,1336341898005540869,política,true
lodo,política,test,284,fnxptbr-0437,1329793144972587008,política,true
lodo,política,test,285,fnxptbr-0439,1535380440177348609,política,true
lodo,política,test,286,fnxptbr-0451,1365436979601629184,política,true
lodo,política,test,287,fnxptbr-0454,1374485903561748485,política,true
lodo,política,test,288,fnxptbr-0455,1384033082068520964,política,true
lodo,política,test,289,fnxptbr-0456,1388229652494393349,política,true
lodo,política,test,290,fnxptbr-0457,1399201632659947525,política,true
lodo,política,test,291,fnxptbr-0458,1404918224995684358,política,true
lodo,política,test,292,fnxptbr-0459,1393547096792444930,política,true
lodo,política,test,293,fnxptbr-0460,1388158727455399936,política,true
lodo,política,test,294,fnxptbr-0461,1399809571879849998,política,true
lodo,política,test,295,fnxptbr-0462,1408285837259948034,política,true
lodo,política,test,296,fnxptbr-0467,1422338978334785542,política,true
lodo,política,test,297,fnxptbr-0468,1423022535705120775,política,true
lodo,política,test,298,fnxptbr-0469,1419059818376073222,política,true
lodo,política,test,299,fnxptbr-0472,1426614604340383749,política,true
lodo,política,test,300,fnxptbr-0473,1436431786825949221,política,true
lodo,política,test,301,fnxptbr-0474,1437060691484086282,política,true
lodo,política,test,302,fnxptbr-0475,1436688571273031682,política,true
lodo,política,test,303,fnxptbr-0476,1441151457894432768,política,true
lodo,política,test,304,fnxptbr-0477,1446600045076287490,política,true
lodo,política,test,305,fnxptbr-0478,1456374242681909250,política,true
lodo,política,test,306,fnxptbr-0479,1461031380092026882,política,true
lodo,política,test,307,fnxptbr-0481,1458484724536647690,política,true
lodo,política,test,308,fnxptbr-0482,1478677055550144514,política,true
lodo,política,test,309,fnxptbr-0483,1478040611940884482,política,true
lodo,política,test,310,fnxptbr-0486,1483257270343450625,política,true
lodo,política,test,311,fnxptbr-0487,1475832538358861830,política,true
lodo,política,test,312,fnxptbr-0490,1494855288742195200,política,true
lodo,política,test,313,fnxptbr-0491,1488639886823411716,política,true
lodo,política,test,314,fnxptbr-0492,1483939399603736578,política,true
lodo,política,test,315,fnxptbr-0493,1502125437379567627,política,true
lodo,política,test,316,fnxptbr-0495,1503875691745579017,política,true
lodo,política,test,317,fnxptbr-0496,1498394327118139399,política,true
lodo,política,test,318,fnxptbr-0497,1508146846006493184,política,true
lodo,política,test,319,fnxptbr-0499,1521610358712160262,política,true
lodo,política,test,320,fnxptbr-0501,1523797483302047745,política,true
lodo,política,test,321,fnxptbr-0502,1508130272092557312,política,true
lodo,política,test,322,fnxptbr-0503,1531246798165225474,política,true
lodo,política,test,323,fnxptbr-0504,1532401640694759425,política,true
lodo,política,test,324,fnxptbr-0507,1535217897135558656,política,true
lodo,política,test,325,fnxptbr-0508,1534607864471375872,política,true
lodo,política,test,326,fnxptbr-0509,1544802179755671552,política,true
lodo,política,test,327,fnxptbr-0510,1565103802918780928,política,true
lodo,política,test,328,fnxptbr-0511,1545839981964451840,política,true
lodo,política,test,329,fnxptbr-0512,1548631380145455104,política,true
lodo,política,test,330,fnxptbr-0513,1562126167708209152,política,true
lodo,política,test,331,fnxptbr-0514,1577846451262078976,política,true
lodo,política,test,332,fnxptbr-0515,1564557880732389377,política,true
lodo,política,test,333,fnxptbr-0516,1586648090144120832,política,true
lodo,política,test,334,fnxptbr-0517,1586908672621436933,política,true
lodo,política,test,335,fnxptbr-0518,1577271163100622853,política,true
lodo,política,test,336,fnxptbr-0519,1587641707935457280,política,true
lodo,política,test,337,fnxptbr-0520,1593711511343710209,política,true
lodo,política,test,338,fnxptbr-0521,1590460586890231808,política,true
lodo,política,test,339,fnxptbr-0522,1595571370632544256,política,true
lodo,política,test,340,fnxptbr-0523,1597696309418684416,política,true
lodo,política,test,341,fnxptbr-0524,1590797216914210816,política,true
lodo,política,test,342,fnxptbr-0525,1597673965048434688,política,true
lodo,política,test,343,fnxptbr-0526,1587492518450585601,política,true
lodo,política,test,344,fnxptbr-0527,1597223140291416065,política,true
lodo,política,test,345,fnxptbr-0528,1601217099267203073,política,true
lodo,política,test,346,fnxptbr-0529,1587227731636494337,política,true
lodo,política,test,347,fnxptbr-0531,1590484522579415040,política,true
lodo,política,test,348,fnxptbr-0532,1587257947968749568,política,true
lodo,política,test,349,fnxptbr-0533,1589776419437293568,política,true
lodo,política,test,350,fnxptbr-0535,1595198374893985794,política,true
lodo,política,test,351,fnxptbr-0536,1603924471253028866,política,true
lodo,política,test,352,fnxptbr-0538,1600577053694246913,política,true
lodo,política,test,353,fnxptbr-0539,1607010612852457473,política,true
lodo,política,test,354,fnxptbr-0540,1602358374619926530,política,true
lodo,política,test,355,fnxptbr-0542,1609947823612563461,política,true
lodo,política,test,356,fnxptbr-0543,1607171684993273856,política,true
lodo,política,test,357,fnxptbr-0544,1607698683407089664,política,true
lodo,política,test,358,fnxptbr-0545,1623360046900908043,política,true
lodo,política,test,359,fnxptbr-0547,1622205516452691968,política,true
lodo,política,test,360,fnxptbr-0548,1627647993867296768,política,true
lodo,política,test,361,fnxptbr-0551,1612962662148894722,política,true
lodo,política,test,362,fnxptbr-0552,1631263863898349569,política,true
lodo,política,test,363,fnxptbr-0553,1630928035091283969,política,true
lodo,política,test,364,fnxptbr-0555,1627469168936161281,política,true
lodo,política,test,365,fnxptbr-0557,1643212263044653057,política,true
lodo,política,test,366,fnxptbr-0558,1653871731012976640,política,true
lodo,política,test,367,fnxptbr-0559,1652095483756544007,política,true
lodo,política,test,368,fnxptbr-0560,1646294151284097025,política,true
lodo,política,test,369,fnxptbr-0561,1653804769700454401,política,true
lodo,política,test,370,fnxptbr-0563,1638243122823024642,política,true
lodo,política,test,371,fnxptbr-0564,1651234520257945614,política,true
lodo,política,test,372,fnxptbr-0565,1651199450033930242,política,true
lodo,política,test,373,fnxptbr-0566,1666943453815623717,política,true
lodo,política,test,374,fnxptbr-0567,1658627304287875073,política,true
lodo,política,test,375,fnxptbr-0569,1676595567844028420,política,true
lodo,política,test,376,fnxptbr-0570,1677059989746188289,política,true
lodo,política,test,377,fnxptbr-0575,1692998500366131313,política,true
lodo,política,test,378,fnxptbr-0576,1697196328520913303,política,true
lodo,política,test,379,fnxptbr-0577,1697452440168116672,política,true
lodo,política,test,380,fnxptbr-0578,1701987372768940174,política,true
lodo,política,test,381,fnxptbr-0580,1703117638161842504,política,true
lodo,política,test,382,fnxptbr-0581,1703900262291607755,política,true
lodo,política,test,383,fnxptbr-0582,1702364467072324051,política,true
lodo,política,test,384,fnxptbr-0583,1691178419529064449,política,true
lodo,política,test,385,fnxptbr-0584,1702369187279053140,política,true
lodo,política,test,386,fnxptbr-0586,1711425149440774372,política,true
lodo,política,test,387,fnxptbr-0587,1712094102278267237,política,true
lodo,política,test,388,fnxptbr-0589,1702026272115740917,política,true
lodo,política,test,389,fnxptbr-0590,1703835638116524362,política,true
lodo,política,test,390,fnxptbr-0591,1714410239968129484,política,true
lodo,política,test,391,fnxptbr-0592,1719415639289340095,política,true
lodo,política,test,392,fnxptbr-0595,1719882018979225842,política,true
lodo,política,test,393,fnxptbr-0596,1723804105754169563,política,true
lodo,política,test,394,fnxptbr-0597,1724396769528746467,política,true
lodo,política,test,395,fnxptbr-0599,1734739268482826301,política,true
lodo,política,test,396,fnxptbr-0601,1731660459726479568,política,true
lodo,política,test,397,fnxptbr-0602,1745392113401974824,política,true
lodo,política,test,398,fnxptbr-0603,1733243847927361609,política,true
lodo,política,test,399,fnxptbr-0604,1738165857656754668,política,true
lodo,política,test,400,fnxptbr-0605,1746229528144273514,política,true
lodo,política,test,401,fnxptbr-0606,1755285607469683169,política,true
lodo,política,test,402,fnxptbr-0608,1761882360293785891,política,true
lodo,política,test,403,fnxptbr-0609,1751350916366680207,política,true
lodo,política,test,404,fnxptbr-0610,1758592766907396286,política,true
lodo,política,test,405,fnxptbr-0612,1768401725956796731,política,true
